term,n,freq,doc_freq,PMI,LRent,in_reference,status
thế này thì chúng,4,2,2,12.031,6.523,False,new
hợp đồng cần người,4,2,2,12.031,8.559,False,new
năm nay xuất hiện,4,2,2,12.031,9.554,False,new
quốc gia thì sẽ,4,2,2,12.031,9.492,False,new
hiện đại để tạo,4,2,2,12.031,7.843,False,new
hiện sự sáng tạo,4,2,2,12.031,7.843,False,new
chúng ta đã làm,4,3,3,12.03,9.948,False,new
trong sự sống mọi,4,2,2,12.03,9.755,False,new
dịch vụ lớn của,4,2,2,12.029,10.221,False,new
đều có thể dễ,4,2,2,12.029,8.375,False,new
cửa hàng thành một,4,2,2,12.029,9.386,False,new
tham gia các cuộc,4,3,3,12.028,8.189,False,new
cho BMW năm và,4,2,2,12.028,13.09,False,new
nhiều hơn nữa trong,4,2,2,12.028,9.597,False,new
tiền như những chiếc,4,2,2,12.028,9.08,False,new
cả chúng ta đã,4,2,2,12.028,9.49,False,new
quen làm việc của,4,2,2,12.027,9.346,False,new
tỷ đồng năm lên,4,2,2,12.027,9.447,False,new
đồng năm lên tỷ,4,2,2,12.027,7.753,False,new
năm lên tỷ đồng,4,2,2,12.027,9.387,False,new
năm ngay từ tháng,4,2,2,12.027,9.68,False,new
thành viên của nhóm,4,2,2,12.027,8.829,False,new
sẽ giúp người dùng,4,5,5,12.026,10.936,False,new
và lợi nhuận của,4,4,3,12.026,13.328,False,new
có thể đổi màu,4,3,3,12.026,9.587,False,new
vốn nhà nước và,4,2,2,12.026,11.557,False,new
biến mất của những,4,2,2,12.026,9.379,False,new
là tương lai của,4,4,4,12.025,11.838,False,new
"qua, trong khi giá",4,2,2,12.025,6.598,False,new
công trong lĩnh vực,4,2,2,12.025,10.295,False,new
ngày càng lớn của,4,2,2,12.025,10.92,False,new
giúp công ty này,4,2,2,12.025,9.429,False,new
không thể nhìn thấy,4,2,2,12.025,10.932,False,new
dự đoán sẽ là,4,2,2,12.025,10.581,False,new
môi trường mới là,4,2,2,12.025,9.354,False,new
tiêu của chúng tôi,4,5,5,12.024,8.192,False,new
sự an toàn của,4,4,4,12.024,10.781,False,new
trong một liên minh,4,2,2,12.024,10.623,False,new
an toàn và làm,4,2,2,12.024,9.397,False,new
được kết quả rất,4,2,2,12.024,9.949,False,new
đều là những ngôi,4,2,2,12.024,7.729,False,new
nào đó thành công,4,2,2,12.023,7.994,False,new
smartphone đầu tiên của,4,2,2,12.023,10.166,False,new
các tiêu chuẩn về,4,2,2,12.022,10.887,False,new
nhận các công cụ,4,2,2,12.022,7.37,False,new
đầu tư vào thị,4,2,2,12.022,6.889,False,new
để các đơn vị,4,2,2,12.021,10.157,False,new
trực tiếp nhất là,4,2,2,12.021,10.61,False,new
khiến nhiều nhà đầu,4,3,3,12.02,8.608,False,new
cho tương lai của,4,2,2,12.02,12.437,False,new
nó có độ chính,4,2,2,12.02,8.505,False,new
trước nhưng chưa được,4,2,2,12.02,11.308,False,new
giá phát điện năm,4,3,2,12.019,9.284,False,new
nhiều điều để nói,4,2,2,12.019,9.103,False,new
mà nhiều hãng công,4,2,2,12.019,9.446,False,new
những người du hành,4,2,2,12.019,9.295,False,new
với một tốc độ,4,2,2,12.018,10.884,False,new
người đã vô tình,4,2,2,12.018,7.995,False,new
làm những việc nhỏ,4,2,2,12.018,9.484,False,new
các hoạt động kinh,4,3,3,12.017,7.544,False,new
kết nhiều hợp đồng,4,2,2,12.017,9.612,False,new
phát triển tại Việt,4,2,2,12.017,7.131,False,new
với lượng chúng ta,4,2,2,12.017,9.787,False,new
và màn trình diễn,4,3,3,12.016,10.64,False,new
đầu tư toàn vào,4,2,2,12.016,9.821,False,new
có thể an tâm,4,2,2,12.016,10.329,False,new
Chính vì có thể,4,2,2,12.016,9.778,False,new
biệt là thể loại,4,2,2,12.016,5.89,False,new
nhiều địa điểm được,4,3,3,12.015,10.591,False,new
rằng tôi và ông,4,2,2,12.015,8.639,False,new
của tập đoàn này,4,2,2,12.015,11.156,False,new
này tập đoàn của,4,2,2,12.015,11.646,False,new
người dùng sẽ dễ,4,2,2,12.015,7.848,False,new
có người chết trên,4,2,2,12.015,10.869,False,new
lưu của các cá,4,2,2,12.015,5.878,False,new
đến những thay đổi,4,3,3,12.014,9.701,False,new
nhà sản xuất hàng,4,3,2,12.014,9.533,False,new
và lựa chọn công,4,2,2,12.014,10.675,False,new
viên cùng tạo ra,4,2,2,12.014,7.728,False,new
hiện cho thấy họ,4,2,2,12.013,8.375,False,new
Trước khi đến với,4,3,2,12.012,10.359,False,new
mới hơn như xe,4,2,2,12.012,10.452,False,new
ấn tượng với những,4,2,2,12.012,9.424,False,new
điểm được coi là,4,4,4,12.011,10.273,False,new
tôi có cơ hội,4,3,2,12.011,8.85,False,new
chuyển đổi thành một,4,2,2,12.011,10.067,False,new
Người dùng cũng có,4,2,2,12.011,9.751,False,new
công việc làm thêm,4,2,2,12.01,9.857,False,new
ít người biết trong,4,2,2,12.01,8.882,False,new
chuyển động và bắt,4,2,2,12.01,6.605,False,new
là chúng ta cần,4,2,2,12.01,10.482,False,new
lạ với nhiều người,4,2,2,12.01,7.79,False,new
hơn nhiều so với,4,8,8,12.009,10.936,False,new
một thương hiệu Việt,4,3,3,12.008,6.969,False,new
không để xảy ra,4,3,3,12.008,10.844,False,new
nhiên trong thời điểm,4,2,2,12.008,7.784,False,new
sức khỏe là có,4,2,2,12.008,8.977,False,new
của AI còn rất,4,2,2,12.008,10.704,False,new
thân mỗi người là,4,2,2,12.008,8.805,False,new
giá rất cao về,4,2,2,12.008,9.717,False,new
như cả thế giới,4,2,2,12.007,10.116,False,new
phù hợp của sản,4,2,2,12.007,6.323,False,new
mang tới cho giới,4,2,2,12.007,9.911,False,new
người tiêu dùng cũng,4,5,5,12.006,8.991,False,new
có thể rơi vào,4,2,2,12.006,10.755,False,new
động đến tình hình,4,2,2,12.006,8.4,False,new
đã mở màn cho,4,2,2,12.006,11.476,False,new
Apple tạo ra cho,4,2,2,12.006,9.711,False,new
"cạnh đó, trong sản",4,2,2,12.005,4.556,False,new
so với năm trước,4,8,4,12.004,8.38,False,new
giảm so với năm,4,5,3,12.004,9.874,False,new
có quan hệ tốt,4,2,2,12.004,9.267,False,new
xuất sắc nhất năm,4,2,2,12.004,9.022,False,new
sẽ đặt tên cho,4,2,2,12.004,11.062,False,new
trong năm nay. Trong,4,2,2,12.003,10.19,False,new
những gì ngành công,4,2,2,12.003,8.326,False,new
được truyền đạt từ,4,2,2,12.003,11.468,False,new
này đã phần nào,4,3,3,12.002,9.869,False,new
"Tuy nhiên, có thể",4,2,2,12.002,11.14,False,new
"để làm điều đó,",4,2,2,12.002,11.791,False,new
cả nước sau năm,4,2,2,12.002,9.419,False,new
diễn ra sự kiện,4,2,2,12.002,9.489,False,new
biết được khách hàng,4,2,2,12.001,8.431,False,new
dụng máy học để,4,2,2,12.001,7.517,False,new
cũng nổi tiếng là,4,2,2,12.001,11.9,False,new
cảnh báo một trong,4,2,2,12.001,8.491,False,new
"với các trường học,",4,2,2,12.001,9.892,False,new
cơ với công suất,4,2,2,12.0,8.745,False,new
riêng và trong lĩnh,4,2,2,12.0,4.776,False,new
mọi người thì chính,4,2,2,12.0,8.462,False,new
và gia đình nhiều,4,4,4,11.999,12.577,False,new
hình ảnh Việt Nam,4,2,2,11.999,9.145,False,new
bài thi trong ngày,4,2,2,11.999,9.752,False,new
vụ không được tiết,4,4,4,11.998,6.166,False,new
đã cùng đồng hành,4,4,4,11.998,10.687,False,new
đổi mới công nghệ,4,3,2,11.998,7.754,False,new
một nền sản xuất,4,2,2,11.998,8.603,False,new
không thực hiện cổ,4,2,2,11.998,8.482,False,new
làm công việc khó,4,2,2,11.998,8.378,False,new
không phải là cây,4,2,2,11.998,9.435,False,new
đó có thí sinh,4,2,2,11.998,9.151,False,new
vẫn có thể bật,4,2,2,11.997,9.366,False,new
thế nào để sản,4,2,2,11.997,6.375,False,new
đầu tư tại Việt,4,4,3,11.996,6.893,False,new
thể yêu cầu một,4,2,2,11.996,7.734,False,new
cho hệ điều hành,4,2,2,11.996,10.753,False,new
đến là đồng hồ,4,2,2,11.996,8.242,False,new
thể từng được đánh,4,2,2,11.996,3.978,False,new
cùng các cộng sự,4,3,2,11.995,10.189,False,new
vẫn còn rất nhiều,4,2,2,11.995,10.809,False,new
đưa ra những dự,4,3,3,11.994,7.293,False,new
có khả năng điều,4,3,3,11.994,9.62,False,new
phần hóa từ năm,4,2,2,11.994,9.529,False,new
mang lại rất nhiều,4,2,2,11.994,10.744,False,new
cùng cũng chính thức,4,2,2,11.994,9.94,False,new
số tại thị trường,4,2,2,11.993,9.282,False,new
cho rằng con số,4,2,2,11.993,11.779,False,new
lĩnh vực này và,4,2,2,11.992,9.829,False,new
dân và chuyển đến,4,2,2,11.992,8.687,False,new
mẫu từ các tập,4,2,2,11.991,7.051,False,new
được thiết kế theo,4,2,2,11.991,10.636,False,new
dụng công nghệ cần,4,2,2,11.99,6.638,False,new
của mình thay vì,4,2,2,11.99,11.786,False,new
các câu hỏi của,4,3,3,11.989,11.348,False,new
các sản phẩm thuộc,4,2,2,11.989,9.22,False,new
là màn kết hợp,4,3,3,11.988,9.974,False,new
nhà sáng lập của,4,2,2,11.987,10.65,False,new
đã mang đến câu,4,2,2,11.987,8.067,False,new
nằm trong không gian,4,2,2,11.987,9.699,False,new
nhỏ nhưng nhiều người,4,2,2,11.987,9.743,False,new
liệu có thể tìm,4,2,2,11.987,5.47,False,new
trong các khu vực,4,4,2,11.986,11.435,False,new
cổ phiếu của các,4,3,3,11.986,9.812,False,new
số quốc gia như,4,2,2,11.986,10.167,False,new
và sức sáng tạo,4,2,2,11.986,11.209,False,new
người này tìm cách,4,2,2,11.986,10.137,False,new
tới gần hơn với,4,2,2,11.986,10.472,False,new
người tiêu dùng cùng,4,2,2,11.986,10.044,False,new
"nhất hiện nay, được",4,2,2,11.986,10.42,False,new
sức sáng tạo và,4,2,2,11.986,11.097,False,new
toàn những tác phẩm,4,2,2,11.986,9.043,False,new
thay vào đó là,4,7,6,11.985,10.576,False,new
có thể đến nghỉ,4,3,3,11.985,8.886,False,new
trực tiếp vào các,4,2,2,11.985,10.215,False,new
vào các dự án,4,4,3,11.984,10.663,False,new
lại bán hàng trên,4,2,2,11.984,10.051,False,new
những tác phẩm kinh,4,2,2,11.984,7.176,False,new
tăng trưởng của Việt,4,4,2,11.983,7.02,False,new
thời gian tới sẽ,4,2,2,11.983,9.259,False,new
ghi hình từ năm,4,2,2,11.983,9.687,False,new
tại quốc gia này,4,3,2,11.982,10.561,False,new
chứ không phải là,4,3,3,11.981,10.226,False,new
Việt Nam vào tháng,4,3,3,11.981,9.799,False,new
nhiều thời gian hơn,4,2,2,11.981,9.577,False,new
thể tự xuất hiện,4,2,2,11.981,7.128,False,new
chơi trong nhà thì,4,2,2,11.981,9.051,False,new
để Việt Nam giảm,4,2,2,11.981,10.926,False,new
so với cuối năm,4,3,3,11.98,9.319,False,new
ra những giải pháp,4,3,3,11.98,9.083,False,new
đề là chúng ta,4,2,2,11.98,7.418,False,new
làm một dự án,4,2,2,11.979,10.188,False,new
có những lựa chọn,4,2,2,11.979,10.608,False,new
có trọng lượng chỉ,4,3,3,11.978,10.454,False,new
đại gia này lại,4,2,2,11.978,9.866,False,new
số lớn nhất thế,4,2,2,11.978,7.406,False,new
đến một chiến dịch,4,2,2,11.978,8.739,False,new
sẽ được trang bị,4,10,7,11.977,11.584,False,new
đã trải qua một,4,5,5,11.977,11.657,False,new
mang đến những thay,4,3,3,11.977,7.216,False,new
sinh lại những kiến,4,3,3,11.977,7.634,False,new
phục được những vấn,4,2,2,11.977,5.839,False,new
đời tư trong năm,4,2,2,11.977,8.627,False,new
đến cộng đồng những,4,2,2,11.977,10.805,False,new
AI có thể trở,4,2,2,11.975,5.866,False,new
là một dấu hiệu,4,4,4,11.974,10.262,False,new
đồng nghĩa với những,4,3,3,11.974,10.124,False,new
viên và người hâm,4,2,2,11.974,3.387,False,new
đã tạo ra nền,4,3,3,11.973,8.405,False,new
bị nhiều tính năng,4,2,2,11.973,9.089,False,new
những đổi mới sáng,4,2,2,11.973,8.314,False,new
năm và phải rời,4,2,2,11.972,8.041,False,new
với ảnh ở Hà,4,2,2,11.972,8.763,False,new
có thể xác định,4,3,3,11.971,10.931,False,new
gia phân tích của,4,2,2,11.971,9.117,False,new
"như những năm trước,",4,2,2,11.971,9.795,False,new
nhiều sản phẩm khác,4,2,2,11.971,8.84,False,new
ty mới có tên,4,2,2,11.97,5.428,False,new
có hiệu lực thi,4,2,2,11.97,10.749,False,new
cũng sẽ bị loại,4,2,2,11.97,10.575,False,new
giá trị được phát,4,2,2,11.97,6.64,False,new
chỉ có duy nhất,4,2,2,11.97,9.306,False,new
nhất là gia đình,4,2,2,11.97,8.645,False,new
hết các sản phẩm,4,2,2,11.97,9.279,False,new
đi đầu trong lĩnh,4,2,2,11.97,6.134,False,new
từng có thời gian,4,2,2,11.97,9.497,False,new
phải ai cũng có,4,4,4,11.969,9.17,False,new
thể coi như các,4,2,2,11.969,7.722,False,new
lớn được chia thành,4,2,2,11.969,9.411,False,new
Việt Nam trong trận,4,2,2,11.969,8.069,False,new
được công bố vào,4,12,6,11.968,10.819,False,new
có thể áp dụng,4,3,3,11.968,11.194,False,new
phẩm để đưa ra,4,2,2,11.968,6.144,False,new
những lý do chính,4,2,2,11.968,8.738,False,new
sinh trong một năm.,4,2,2,11.968,7.988,False,new
tử cho con người,4,2,2,11.967,7.438,False,new
tâm kinh tế của,4,2,2,11.967,9.313,False,new
Những sản phẩm được,4,2,2,11.967,11.196,False,new
các nước đang phát,4,4,2,11.966,7.81,False,new
là một sân chơi,4,4,4,11.966,10.325,False,new
đến việc sử dụng,4,2,2,11.966,10.806,False,new
học để đồng bộ,4,2,2,11.966,8.452,False,new
phục vụ cho các,4,4,4,11.965,9.214,False,new
thể hiện phần thi,4,3,2,11.965,7.313,False,new
"đó, chúng ta có",4,2,2,11.965,7.91,False,new
hiện hàng loạt các,4,2,2,11.965,9.236,False,new
của bản thân về,4,4,4,11.964,12.243,False,new
đối diện với nhiều,4,3,2,11.964,10.242,False,new
khu vực và trên,4,2,2,11.964,9.075,False,new
công và chi phí,4,2,2,11.964,9.698,False,new
hiện các giải pháp,4,2,2,11.964,8.522,False,new
về các mẫu xe,4,2,2,11.964,10.741,False,new
động và chân thực,4,2,2,11.964,6.634,False,new
nhân tạo cho đại,4,2,2,11.964,7.563,False,new
hơn người ở khu,4,2,2,11.964,7.423,False,new
một thương hiệu thời,4,2,2,11.964,7.872,False,new
trở thành một chiến,4,2,2,11.964,7.609,False,new
trong các sân vận,4,3,2,11.963,8.8,False,new
kinh doanh của đơn,4,2,2,11.963,7.273,False,new
vẫn đang trong quá,4,2,2,11.963,9.522,False,new
liên quan đến công,4,2,2,11.963,8.519,False,new
gia thị trường này,4,2,2,11.963,7.569,False,new
khoảng không gian để,4,2,2,11.963,10.06,False,new
cầu sử dụng của,4,4,3,11.962,9.096,False,new
sử dụng các thiết,4,3,3,11.962,6.171,False,new
tại Việt Nam thì,4,3,3,11.962,11.278,False,new
hiện và viết ra,4,2,2,11.962,8.777,False,new
mua một sản phẩm,4,2,2,11.962,9.719,False,new
phù hợp cho người,4,2,2,11.962,9.538,False,new
được chúng ta thiết,4,2,2,11.962,7.465,False,new
và khả năng ứng,4,2,2,11.962,10.474,False,new
này được trang bị,4,7,7,11.961,11.274,False,new
trong sự kiện lần,4,3,2,11.961,10.047,False,new
sẽ sử dụng giải,4,2,2,11.961,9.811,False,new
khi chúng tôi chính,4,2,2,11.961,9.25,False,new
Việt Nam sẽ chiến,4,2,2,11.961,7.545,False,new
của việc áp dụng,4,2,2,11.961,12.014,False,new
thể phân biệt được,4,2,2,11.961,8.19,False,new
các tính năng tương,4,2,2,11.961,7.861,False,new
Đó là một con,4,2,2,11.961,8.255,False,new
đã khai sáng cho,4,2,2,11.961,11.476,False,new
thế giới sẽ phải,4,4,2,11.96,9.902,False,new
là một cái tên,4,5,4,11.959,10.533,False,new
điểm tốt để làm,4,2,2,11.959,9.402,False,new
có người hỗ trợ,4,2,2,11.959,10.548,False,new
của Internet mà các,4,2,2,11.959,11.978,False,new
có thể gây bất,4,2,2,11.959,8.709,False,new
thí sinh của cuộc,4,2,2,11.959,7.31,False,new
trước và mang ý,4,2,2,11.959,9.207,False,new
Đây cũng là cơ,4,4,4,11.958,8.516,False,new
nóng nhất trong năm,4,3,3,11.958,9.168,False,new
những mảng công nghệ,4,2,2,11.958,9.937,False,new
và dù được giữ,4,2,2,11.958,11.227,False,new
thế nào để Việt,4,2,2,11.958,6.576,False,new
để lại nhiều ấn,4,2,2,11.958,8.288,False,new
làm sống lại các,4,4,4,11.957,10.578,False,new
sản phẩm mới nhất,4,3,3,11.957,8.779,False,new
cho đến hết ngày,4,3,3,11.957,11.879,False,new
sẽ tham gia thi,4,2,2,11.957,10.822,False,new
hiện đại nhất trên,4,2,2,11.957,8.946,False,new
các doanh nghiệp khác,4,3,3,11.956,9.339,False,new
học với khả năng,4,3,3,11.956,9.441,False,new
được rằng khách hàng,4,2,2,11.956,10.832,False,new
ra quyết định sẽ,4,2,2,11.956,9.12,False,new
thành đối tác công,4,2,2,11.956,8.041,False,new
cầu là chúng ta,4,2,2,11.955,6.929,False,new
khách có thể mua,4,3,3,11.954,8.401,False,new
các công ty Trung,4,3,2,11.954,8.147,False,new
và Tổng công ty,4,2,2,11.954,12.018,False,new
tài chính năm trước,4,2,2,11.954,9.342,False,new
các tỉnh có cơ,4,2,2,11.954,8.251,False,new
và giá vốn tiếp,4,2,2,11.954,10.31,False,new
công nghệ sáng tạo,4,2,2,11.954,9.231,False,new
dùng với hơn triệu,4,2,2,11.954,6.319,False,new
của Google đã đạt,4,2,2,11.954,10.161,False,new
hoàn toàn với hình,4,2,2,11.953,10.031,False,new
nó như một cơ,4,2,2,11.952,7.65,False,new
mình phát triển cho,4,2,2,11.952,9.165,False,new
triển cái mới và,4,2,2,11.952,8.814,False,new
so với thời điểm,4,4,4,11.951,9.128,False,new
được công chiếu vào,4,3,3,11.951,10.819,False,new
trong quy trình sản,4,2,2,11.951,8.231,False,new
như tất cả các,4,2,2,11.951,10.974,False,new
quốc gia của thí,4,2,2,11.951,5.388,False,new
là một phương án,4,3,3,11.95,10.722,False,new
và giá trị thiết,4,3,3,11.95,8.844,False,new
phim có doanh thu,4,2,2,11.95,7.747,False,new
có lẽ nhiều trường,4,2,2,11.95,10.848,False,new
từ ngày công bố,4,3,2,11.949,10.332,False,new
dẫn đến việc khi,4,2,2,11.949,9.712,False,new
việc các hệ thống,4,2,2,11.949,9.1,False,new
năm ngày thành lập,4,2,2,11.949,9.127,False,new
một thị trường mới,4,5,3,11.947,9.521,False,new
ta có cơ hội,4,2,2,11.947,7.213,False,new
nếu một khi chúng,4,2,2,11.947,6.851,False,new
lại bộ mặt cho,4,2,2,11.947,10.172,False,new
và ra mắt thêm,4,2,2,11.947,11.835,False,new
ngay từ khi còn,4,2,2,11.947,10.407,False,new
không thể tiếp tục,4,4,4,11.946,10.842,False,new
năng sinh lợi trong,4,2,2,11.946,7.882,False,new
