term,n,freq,doc_freq,PMI,LRent,in_reference,status
được mọi người đón nhận,5,2,2,19.175,10.227,False,new
thêm sự góp mặt của,5,2,2,19.175,10.634,False,new
trước khi bạn trở nên,5,2,2,19.174,10.854,False,new
mô hình tài chính cho,5,2,2,19.174,8.784,False,new
lên một số hành vi,5,2,2,19.173,8.637,False,new
tiền không chuyển dịch từ,5,2,2,19.173,10.384,False,new
cộng đồng những người trẻ,5,2,2,19.173,8.302,False,new
viên sẽ tiếp tục phát,5,2,2,19.173,5.375,False,new
đoàn này còn được giao,5,2,2,19.172,5.786,False,new
chỉ chờ hàng năm theo,5,2,2,19.17,9.92,False,new
thành các đặc khu hành,5,2,2,19.17,9.009,False,new
của công nghệ máy học.,5,2,2,19.17,10.25,False,new
"trong năm 2020, một loạt",5,2,2,19.17,10.417,False,new
phục vụ khách hàng với,5,2,2,19.169,9.475,False,new
nhà đầu tư đã mất,5,2,2,19.169,8.758,False,new
và đắt tiền như những,5,2,2,19.169,12.637,False,new
đó có doanh nghiệp lĩnh,5,4,2,19.168,5.085,False,new
người thân trong gia đình,5,3,3,19.168,8.854,False,new
ra mắt các giải pháp,5,3,3,19.168,9.083,False,new
Không phải ai cũng có,5,2,2,19.168,9.827,False,new
chính kinh tế để thu,5,2,2,19.168,9.173,False,new
những khó khăn và cảm,5,2,2,19.168,7.867,False,new
phương pháp này rất có,5,2,2,19.167,8.37,False,new
này xuất phát từ mong,5,2,2,19.167,8.101,False,new
sẵn có sang một hình,5,2,2,19.167,8.786,False,new
đoạn đầu của sự tuyệt,5,2,2,19.167,4.353,False,new
đưa nhân loại vào một,5,2,2,19.167,9.777,False,new
đặc biệt là thể loại,5,2,2,19.167,9.796,False,new
chính thức thực hiện theo,5,2,2,19.166,10.064,False,new
đó với độ chính xác,5,2,2,19.165,7.296,False,new
lớn nhất của ngành khoa,5,2,2,19.164,6.819,False,new
khiến nó trở thành một,5,2,2,19.164,10.244,False,new
cho đối tượng khách hàng,5,2,2,19.163,11.321,False,new
cả làng công nghệ những,5,2,2,19.163,9.622,False,new
người trên toàn thế giới.,5,2,2,19.163,9.196,False,new
Bên cạnh sự thành công,5,2,2,19.163,8.678,False,new
sản phẩm chiến thắng các,5,2,2,19.162,9.98,False,new
trong nhiều lĩnh vực khác,5,2,2,19.162,10.481,False,new
không giới hạn về cuộc,5,2,2,19.162,9.309,False,new
kinh nghiệm về sản xuất,5,2,2,19.161,8.343,False,new
với lượt xem nhiều nhất,5,2,2,19.161,10.027,False,new
Theo công bố của ban,5,2,2,19.161,8.787,False,new
án lớn được chia thành,5,2,2,19.16,6.045,False,new
vận hành để thực hiện,5,2,2,19.16,8.842,False,new
của FPT sẽ tiếp tục,5,2,2,19.16,11.518,False,new
được sản xuất đúng tiêu,5,2,2,19.16,9.7,False,new
tế của đội tuyển Việt,5,2,2,19.16,4.125,False,new
nhà chung duy nhất của,5,2,2,19.16,10.65,False,new
nhất về chiến lược của,5,2,2,19.159,10.677,False,new
cũng đang kiếm được thu,5,2,2,19.159,10.028,False,new
các đề xuất về cải,5,2,2,19.159,6.825,False,new
người cần phải chuẩn bị,5,2,2,19.159,10.514,False,new
mới chỉ bắt tay với,5,2,2,19.159,11.131,False,new
cả những thí sinh thấy,5,2,2,19.159,9.218,False,new
từ các quỹ đầu tư,5,2,2,19.158,10.612,False,new
những mục tiêu phát triển,5,2,2,19.157,9.164,False,new
gọi vốn sẽ có rất,5,2,2,19.157,7.741,False,new
"được với khách hàng, đối",5,2,2,19.156,8.704,False,new
tiên quyết để Việt Nam,5,2,2,19.156,6.729,False,new
chỉ có tính chất tham,5,4,4,19.154,6.919,False,new
đã hoạt động lâu năm,5,3,3,19.154,11.477,False,new
được nhiều hơn. Đó không,5,2,2,19.154,10.638,False,new
và đẩy hàng mạnh lên,5,2,2,19.154,12.143,False,new
Bà cũng là thành viên,5,2,2,19.154,9.003,False,new
của chính doanh nghiệp khủng,5,2,2,19.154,9.205,False,new
tục được giảm thêm khi,5,2,2,19.154,6.841,False,new
này hoạt động theo cơ,5,2,2,19.154,8.55,False,new
nhân tạo cho đại diện,5,2,2,19.154,8.695,False,new
vì có thể bắt gặp,5,2,2,19.154,9.028,False,new
"năm nay, giảm so với",5,2,2,19.153,10.41,False,new
nhu cầu của người dân,5,2,2,19.153,8.196,False,new
doanh thu ký mới của,5,2,2,19.153,10.268,False,new
chất của từng cá thể,5,2,2,19.153,10.073,False,new
một trong những trào lưu,5,2,2,19.153,8.441,False,new
năm hướng đến mục tiêu,5,2,2,19.152,8.626,False,new
thấp và tăng trưởng không,5,2,2,19.152,8.848,False,new
thể Google sẽ phải đối,5,2,2,19.151,5.203,False,new
trình khách tương tác với,5,2,2,19.151,8.88,False,new
nhưng vị đại gia này,5,2,2,19.151,10.855,False,new
trong những năm gần đây.,5,6,6,19.149,10.486,False,new
qua đối thủ với điểm,5,3,3,19.149,9.014,False,new
thách thức nhưng cũng không,5,2,2,19.149,7.34,False,new
đặt nơi đây có thể,5,2,2,19.148,9.855,False,new
kéo theo đó là sự,5,2,2,19.147,9.137,False,new
cùng trong mỗi nhóm sẽ,5,2,2,19.147,9.816,False,new
chia sẻ với các anh,5,2,2,19.146,9.535,False,new
"nữa, các nhà hàng lại",5,2,2,19.145,8.358,False,new
"của Boo, một trong số",5,2,2,19.145,12.046,False,new
sẽ có xu hướng tăng,5,2,2,19.144,9.864,False,new
chúng ta phải giảm được,5,4,2,19.143,10.892,False,new
"vậy, những ai đang có",5,2,2,19.142,7.395,False,new
"với khách hàng, đối với",5,2,2,19.14,11.49,False,new
của con người. Năm là,5,2,2,19.14,12.373,False,new
và kẻ một đường ở,5,2,2,19.139,12.525,False,new
nhất của FPT là thiếu,5,2,2,19.139,8.6,False,new
làm việc trong lĩnh vực,5,3,3,19.138,10.249,False,new
thấy điểm bài thi không,5,2,2,19.138,8.14,False,new
Các dự án chỉ được,5,2,2,19.137,11.5,False,new
có những hợp đồng nhảy,5,2,2,19.137,9.016,False,new
nhân tạo AI này cũng,5,2,2,19.137,8.55,False,new
hết là không gian trẻ,5,3,3,19.136,8.585,False,new
"mình, với nhiều năng lượng",5,2,2,19.136,6.934,False,new
vì để con người trả,5,2,2,19.136,8.287,False,new
nhìn vào các bản báo,5,2,2,19.135,8.155,False,new
và nếu họ làm tốt,5,2,2,19.135,10.711,False,new
trong những đồng đoạt giải,5,2,2,19.135,10.344,False,new
năm 2020. Đây cũng là,5,2,2,19.134,10.544,False,new
có giá thành rẻ hơn,5,2,2,19.134,10.612,False,new
ai đang có nhà mặt,5,2,2,19.134,8.355,False,new
với doanh số tỷ USD,5,3,3,19.133,10.133,False,new
mới sáng tạo và phá,5,3,3,19.133,9.708,False,new
được công chiếu tại Trung,5,2,2,19.133,8.747,False,new
đẩy sự phát triển của,5,6,5,19.132,8.839,False,new
nơi thường có một đội,5,2,2,19.132,7.389,False,new
chính việc khiến khách hàng,5,2,2,19.132,10.26,False,new
có ít tiền đầu tư,5,2,2,19.132,10.473,False,new
bất kỳ người làm kinh,5,2,2,19.132,7.48,False,new
đó đồng nghĩa với việc,5,2,2,19.132,9.985,False,new
tài chính như bán hàng,5,3,3,19.131,10.059,False,new
tới các hệ thống tự,5,2,2,19.131,8.987,False,new
tin rằng những cuộc thi,5,2,2,19.131,8.249,False,new
làm thế nào để giảm,5,2,2,19.13,9.762,False,new
bắt đầu một cuộc sống,5,2,2,19.129,9.368,False,new
"trước đến nay, vì cho",5,2,2,19.129,10.67,False,new
cung cấp các sản phẩm,5,3,3,19.128,9.126,False,new
đã khẳng định được vị,5,2,2,19.128,10.061,False,new
đề ngày được hãng thông,5,2,2,19.128,6.715,False,new
lên giá của đồng USD.,5,2,2,19.128,9.699,False,new
cả các sân vận động,5,2,2,19.127,9.365,False,new
cơ thể chúng ta điều,5,2,2,19.127,8.355,False,new
cũng như công ty mẹ,5,2,2,19.126,10.343,False,new
tạo ra bằng cách kết,5,2,2,19.126,7.363,False,new
muốn bắt đầu một cuộc,5,2,2,19.126,7.279,False,new
"Tất nhiên, năm cũng không",5,2,2,19.126,9.222,False,new
đồng mới của FPT tăng,5,2,2,19.126,8.722,False,new
cũng góp mặt trong phim,5,2,2,19.126,10.97,False,new
đổi theo một hướng rất,5,2,2,19.125,6.797,False,new
thì còn sẽ bị xử,5,2,2,19.125,7.534,False,new
còn tập trung vào việc,5,2,2,19.124,10.811,False,new
mức các nhà khoa học,5,2,2,19.124,9.153,False,new
của Google tại Mỹ như,5,2,2,19.123,12.553,False,new
đến từ các đầu bếp,5,2,2,19.123,8.019,False,new
lượt xem nhiều nhất trong,5,2,2,19.122,7.55,False,new
các nhà phân tích trước,5,2,2,19.121,9.514,False,new
còn xấu đi trong những,5,2,2,19.121,10.576,False,new
tôi cũng không bao giờ,5,2,2,19.121,8.372,False,new
khả năng sinh lợi trong,5,2,2,19.12,8.631,False,new
này vẫn đang trong giai,5,2,2,19.12,6.104,False,new
"với đó, sự góp mặt",5,2,2,19.12,10.354,False,new
mạnh rằng xe của ông,5,2,2,19.12,9.389,False,new
được giải đáp khi phim,5,2,2,19.12,10.687,False,new
gia quỹ từ những ngày,5,2,2,19.119,8.558,False,new
doanh nghiệp hoặc người tiêu,5,2,2,19.119,8.019,False,new
thứ trên thế giới theo,5,2,2,19.119,9.219,False,new
ta có ít tiền đầu,5,2,2,19.118,5.879,False,new
đội tuyển Việt Nam được,5,2,2,19.118,10.133,False,new
trực tiếp từ nhà sản,5,2,2,19.118,6.683,False,new
ra lợi nhuận mà là,5,2,2,19.117,10.192,False,new
có thể giúp kéo giá,5,2,2,19.116,10.222,False,new
thế nào mà còn tạo,5,2,2,19.116,8.515,False,new
vào bên trong cái đồng,5,2,2,19.116,10.291,False,new
trường không còn là khái,5,2,2,19.116,3.124,False,new
thể so sánh được với,5,3,3,19.115,7.983,False,new
thì một thông tin bắt,5,2,2,19.115,8.076,False,new
với các quản lý tổng,5,2,2,19.114,9.269,False,new
"trong năm nay, giảm so",5,2,2,19.114,6.833,False,new
tiêu và nhiệm vụ hàng,5,2,2,19.113,8.695,False,new
sử dụng để thiết kế,5,2,2,19.113,8.842,False,new
sao bán được cho khách,5,4,2,19.112,6.179,False,new
vực có vốn đầu tư,5,2,2,19.112,5.704,False,new
thách thức lớn nhất của,5,2,2,19.112,8.651,False,new
"tảng trong tự nhiên, các",5,2,2,19.112,5.883,False,new
trong vòng ngày kể từ,5,2,2,19.112,12.009,False,new
có thể lựa chọn rất,5,3,3,19.111,9.884,False,new
thu hút được rất nhiều,5,2,2,19.111,9.411,False,new
bố mẹ và các bạn,5,4,4,19.11,6.664,False,new
trong lĩnh vực sản xuất,5,2,2,19.11,10.066,False,new
cả những lao động mới,5,2,2,19.109,8.807,False,new
của bạn đã tăng rồi.,5,2,2,19.108,9.992,False,new
"một năm mới, chúng ta",5,2,2,19.108,8.86,False,new
Theo báo cáo của công,5,2,2,19.107,9.287,False,new
lại những thay đổi tích,5,2,2,19.107,8.504,False,new
ngày càng tăng đối với,5,2,2,19.106,10.456,False,new
trải qua một năm đầy,5,3,3,19.105,8.613,False,new
bộ kỹ năng của mình,5,2,2,19.105,9.203,False,new
nhân trước đó được chuẩn,5,2,2,19.105,7.838,False,new
được mệnh danh là thành,5,3,3,19.104,10.05,False,new
thu hút được sự quan,5,2,2,19.104,7.421,False,new
các ứng dụng theo hướng,5,2,2,19.104,9.369,False,new
này tập đoàn của chủ,5,2,2,19.104,9.213,False,new
Việt Nam thì sẽ xác,5,2,2,19.104,7.848,False,new
cần bán với giá tốt,5,2,2,19.104,8.035,False,new
khoảng tuần để có thể,5,3,3,19.103,9.873,False,new
xếp các doanh nghiệp nhà,5,2,2,19.103,7.823,False,new
tiết nhỏ nhất của dự,5,2,2,19.103,6.676,False,new
với đội tuyển Việt Nam,5,2,2,19.102,10.963,False,new
và Tiki có làm nên,5,2,2,19.102,12.616,False,new
cáo của Google sẽ chỉ,5,2,2,19.101,6.47,False,new
riêng và trong lĩnh vực,5,2,2,19.101,9.078,False,new
nghiệm của mình tại cửa,5,2,2,19.1,4.081,False,new
Wikipedia đã có đến hơn,5,2,2,19.1,6.577,False,new
đã trải qua không ít,5,2,2,19.1,10.426,False,new
quyết định chung của cả,5,2,2,19.1,8.79,False,new
những việc cần làm thật,5,2,2,19.099,8.518,False,new
hút được sự quan tâm,5,2,2,19.099,6.183,False,new
của nước có chung biên,5,2,2,19.099,8.996,False,new
trong các trung tâm dữ,5,2,2,19.099,7.246,False,new
"đổi số là từng này,",5,2,2,19.098,7.63,False,new
chỉ tập trung vào làm,5,2,2,19.098,10.031,False,new
đạt được kết quả rất,5,2,2,19.098,8.923,False,new
các nhà phân tích thị,5,2,2,19.098,7.287,False,new
nơi đây có thể phân,5,2,2,19.098,6.718,False,new
trong công cuộc phục dựng,5,2,2,19.098,10.895,False,new
công nghệ tiêu dùng mang,5,3,3,19.097,8.369,False,new
thì ngay thời điểm ra,5,2,2,19.097,11.068,False,new
giải pháp về sản phẩm,5,2,2,19.096,9.758,False,new
nghề của họ lên một,5,3,3,19.095,8.534,False,new
Diễn ra từ ngày đến,5,2,2,19.095,9.535,False,new
học ấy và làm sáng,5,2,2,19.095,7.732,False,new
người Việt Nam chẳng còn,5,2,2,19.095,9.858,False,new
"Từ đó, có một đội",5,2,2,19.094,8.145,False,new
đồng nghĩa với những vấn,5,2,2,19.094,6.715,False,new
đặc biệt dành cho các,5,2,2,19.094,10.726,False,new
"nhóm, và có thể giải",5,2,2,19.093,5.677,False,new
câu chuyện về những điều,5,2,2,19.093,7.972,False,new
nó phù hợp với người,5,2,2,19.092,9.704,False,new
tử này đã ứng dụng,5,2,2,19.092,7.791,False,new
làm gì để phát triển,5,2,2,19.092,9.488,False,new
sẽ bền bởi một khi,5,2,2,19.092,11.582,False,new
ra tình trạng người này,5,2,2,19.091,8.975,False,new
dành cho các nghệ sĩ,5,2,2,19.091,9.758,False,new
của tập đoàn này đạt,5,2,2,19.09,10.161,False,new
hơn so với mục tiêu,5,2,2,19.09,9.152,False,new
Awards chuẩn bị được công,5,2,2,19.09,4.438,False,new
tuyển Việt Nam được đưa,5,2,2,19.089,6.486,False,new
lại cổ phần không bán,5,2,2,19.088,9.162,False,new
những bộ phim điện ảnh,5,2,2,19.088,9.392,False,new
Điều tương tự cũng có,5,2,2,19.088,9.519,False,new
"vào năm 2019, cho thấy",5,2,2,19.088,10.683,False,new
sẽ tiếp tục dự thi,5,2,2,19.088,10.822,False,new
hơn khi mua số lượng,5,2,2,19.087,10.314,False,new
việc sử dụng các loại,5,3,3,19.086,8.665,False,new
chính là mua sắm và,5,3,3,19.086,12.029,False,new
để ngăn mình vào các,5,2,2,19.086,11.742,False,new
chuyển động theo một hướng,5,2,2,19.086,8.802,False,new
sẽ kết nối nó với,5,2,2,19.086,11.492,False,new
sinh đã hoàn thành bài,5,2,2,19.086,7.254,False,new
ông Trung cho biết khi,5,2,2,19.085,10.788,False,new
Trung cho biết khi ông,5,2,2,19.085,9.315,False,new
là nơi giải đáp những,5,2,2,19.085,11.147,False,new
"tại là rất lớn, nhưng",5,2,2,19.085,11.124,False,new
ẩn có thể sẽ khiến,5,2,2,19.084,7.144,False,new
bắt đầu tin rằng những,5,2,2,19.084,10.292,False,new
sự đổ bộ của hàng,5,3,2,19.083,9.664,False,new
thấy nó rất có hiệu,5,2,2,19.083,7.874,False,new
hỗ trợ các nhà hàng,5,2,2,19.083,9.511,False,new
đầu tư vào startup với,5,2,2,19.083,10.486,False,new
dụng giải pháp về sản,5,2,2,19.083,3.736,False,new
gia hàng đầu về bệnh,5,2,2,19.083,6.921,False,new
này lại chỉ còn giữ,5,2,2,19.083,9.546,False,new
giới tại Nhật với doanh,5,2,2,19.083,5.96,False,new
số giúp việc kinh doanh,5,2,2,19.082,7.178,False,new
"đó, số lượng người hoặc",5,2,2,19.082,8.669,False,new
ở quyết tâm của liên,5,2,2,19.082,8.462,False,new
một thời kỳ rất khó,5,2,2,19.081,8.101,False,new
"liệu của năm 2018, từ",5,2,2,19.081,8.106,False,new
đầu từ một bước chân,5,2,2,19.081,9.003,False,new
các nhà cung cấp thực,5,2,2,19.08,8.359,False,new
tin toàn cầu năm tăng,5,2,2,19.08,7.29,False,new
hệ thống có khả năng,5,2,2,19.08,9.121,False,new
trên khắp thế giới đã,5,2,2,19.08,11.295,False,new
khi có thời gian nghỉ,5,2,2,19.079,8.492,False,new
đã cho triển khai quyết,5,2,2,19.079,9.07,False,new
đồ của VinShop là sẽ,5,2,2,19.079,9.014,False,new
hình ảnh này hoặc cả,5,2,2,19.079,8.943,False,new
biết đến là đồng hồ,5,2,2,19.079,6.294,False,new
hoặc người tham gia tăng,5,2,2,19.078,9.772,False,new
trong nước phải xác thực,5,2,2,19.078,9.501,False,new
bình phục và trở lại,5,2,2,19.078,9.74,False,new
định của Thông tư về,5,2,2,19.078,8.924,False,new
nhuận mà là được đóng,5,2,2,19.078,3.391,False,new
có thể tái sử dụng,5,3,2,19.077,11.194,False,new
trúc lớn lần này của,5,2,2,19.077,7.261,False,new
và không đủ chú tâm,5,2,2,19.077,11.772,False,new
số dự án có quy,5,2,2,19.077,6.438,False,new
hiện như từ trên trời,5,2,2,19.077,7.993,False,new
nhà máy và cung ứng,5,2,2,19.077,7.797,False,new
người tham dự cơ hội,5,2,2,19.077,9.87,False,new
suốt năm qua tại Việt,5,2,2,19.076,4.438,False,new
Nếu như trước đây trong,5,2,2,19.076,9.963,False,new
phục và trở lại sân,5,2,2,19.076,6.771,False,new
đất nào đó có nhiều,5,2,2,19.076,9.391,False,new
tập trung vào làm việc,5,2,2,19.075,10.541,False,new
đối với tập khách hàng,5,4,2,19.074,9.876,False,new
trả nghiệm của mình tại,5,2,2,19.074,9.22,False,new
thực hiện nhiều dự án,5,2,2,19.074,10.202,False,new
ích lớn cho mình trong,5,2,2,19.073,6.388,False,new
không có một kỹ sư,5,2,2,19.072,9.591,False,new
xuất và hệ thống phân,5,2,2,19.072,6.532,False,new
nghệ nói chung và phần,5,2,2,19.072,6.412,False,new
các công ty công nghệ.,5,2,2,19.071,8.637,False,new
đi đầu trong lĩnh vực,5,2,2,19.071,10.435,False,new
ra vào cuối năm nay.,5,2,2,19.07,9.235,False,new
của người dùng. Điều này,5,2,2,19.07,11.156,False,new
các tác vụ cơ bản,5,2,2,19.07,9.78,False,new
các thiết bị di động,5,3,3,19.069,10.4,False,new
những điểm tốt và xấu,5,2,2,19.069,8.016,False,new
