term,n,freq,doc_freq,PMI,LRent,in_reference,status
也 有 类似 决议 提交,5,3,3,14.78,9.821,False,new
有 类似 决议 提交 国会,5,3,3,14.78,9.303,False,new
决议 提交 国会 但 未,5,3,3,14.78,5.394,False,new
提交 国会 但 未 进行,5,3,3,14.78,8.947,False,new
国会 但 未 进行 投票,5,3,3,14.78,6.824,False,new
未 进行 投票 下 一个,5,3,3,14.78,11.433,False,new
进行 投票 下 一个 可以,5,3,3,14.78,11.334,False,new
投票 下 一个 可以 提出,5,3,3,14.78,7.574,False,new
下 一个 可以 提出 退群,5,3,3,14.78,7.183,False,new
可以 提出 退群 的 年份,5,3,3,14.78,7.993,False,new
提出 退群 的 年份 就是,5,3,3,14.78,9.45,False,new
退群 的 年份 就是 今年,5,3,3,14.78,6.471,False,new
就是 今年 年 从 程序,5,3,3,14.78,8.915,False,new
年 从 程序 上 讲,5,3,3,14.78,8.988,False,new
程序 上 讲 乌拉圭回合协议法 第124,5,3,3,14.78,3.583,False,new
上 讲 乌拉圭回合协议法 第124 条,5,3,3,14.78,11.028,False,new
讲 乌拉圭回合协议法 第124 条 要求,5,3,3,14.78,9.872,False,new
乌拉圭回合协议法 第124 条 要求 美国,5,3,3,14.78,6.547,False,new
第124 条 要求 美国 贸易,5,3,3,14.78,4.597,False,new
条 要求 美国 贸易 代表,5,3,3,14.78,9.229,False,new
要求 美国 贸易 代表 USTR,5,3,3,14.78,4.855,False,new
美国 贸易 代表 USTR 每,5,3,3,14.78,9.198,False,new
贸易 代表 USTR 每 年,5,3,3,14.78,9.138,False,new
代表 USTR 每 年 提交,5,3,3,14.78,7.823,False,new
USTR 每 年 提交 份,5,3,3,14.78,4.847,False,new
年 提交 份 关于 美国,5,3,3,14.78,10.508,False,new
提交 份 关于 美国 参与,5,3,3,14.78,8.724,False,new
份 关于 美国 参与 WTO,5,3,3,14.78,6.385,False,new
WTO 的 情况 报告 此后,5,3,3,14.78,6.825,False,new
情况 报告 此后 国会 有,5,3,3,14.78,10.207,False,new
报告 此后 国会 有 一个,5,3,3,14.78,10.491,False,new
此后 国会 有 一个 天,5,3,3,14.78,8.858,False,new
有 一个 天 的 窗口期,5,3,3,14.78,7.508,False,new
天 的 窗口期 在 此,5,3,3,14.78,9.416,False,new
窗口期 在 此 期间 议员,5,3,3,14.78,3.966,False,new
此 期间 议员 们 可以,5,3,3,14.78,8.215,False,new
期间 议员 们 可以 提出,5,3,3,14.78,9.047,False,new
议员 们 可以 提出 要求,5,3,3,14.78,8.272,False,new
们 可以 提出 要求 退出,5,3,3,14.78,7.419,False,new
可以 提出 要求 退出 WTO,5,3,3,14.78,8.669,False,new
要求 退出 WTO 的 决议,5,3,3,14.78,8.214,False,new
退出 WTO 的 决议 该,5,3,3,14.78,8.305,False,new
WTO 的 决议 该 决议,5,3,3,14.78,6.752,False,new
决议 该 决议 享有 优先权,5,3,3,14.78,2.751,False,new
该 决议 享有 优先权 也,5,3,3,14.78,10.49,False,new
决议 享有 优先权 也 就是说,5,3,3,14.78,6.008,False,new
享有 优先权 也 就是说 国会,5,3,3,14.78,6.545,False,new
优先权 也 就是说 国会 必须,5,3,3,14.78,4.828,False,new
也 就是说 国会 必须 尽快,5,3,3,14.78,9.739,False,new
就是说 国会 必须 尽快 进行,5,3,3,14.78,5.98,False,new
国会 必须 尽快 进行 审理,5,3,3,14.78,6.279,False,new
尽快 进行 审理 和 表决,5,3,3,14.78,5.451,False,new
进行 审理 和 表决 总之,5,3,3,14.78,7.576,False,new
审理 和 表决 总之 美国,5,3,3,14.78,7.701,False,new
表决 总之 美国 有 权,5,3,3,14.78,5.861,False,new
总之 美国 有 权 退出,5,3,3,14.78,5.259,False,new
美国 有 权 退出 世贸,5,3,3,14.78,5.747,False,new
有 权 退出 世贸 组织,5,3,3,14.78,11.335,False,new
退出 世贸 组织 但 它,5,3,3,14.78,7.727,False,new
世贸 组织 但 它 是,5,3,3,14.78,9.195,False,new
它 是 否 应该 这样,5,3,3,14.78,7.364,False,new
是 否 应该 这样 做,5,3,3,14.78,10.294,False,new
否 应该 这样 做 退出,5,3,3,14.78,4.892,False,new
应该 这样 做 退出 后,5,3,3,14.78,10.2,False,new
这样 做 退出 后 会,5,3,3,14.78,10.352,False,new
做 退出 后 会 怎样,5,3,3,14.78,7.986,False,new
退出 后 会 怎样 3月,5,3,3,14.78,7.883,False,new
后 会 怎样 3月 3日,5,3,3,14.78,9.895,False,new
会 怎样 3月 3日 美国,5,3,3,14.78,10.007,False,new
怎样 3月 3日 美国 贸易,5,3,3,14.78,8.052,False,new
3月 3日 美国 贸易 代表,5,3,3,14.78,8.781,False,new
3日 美国 贸易 代表 办公室,5,3,3,14.78,6.071,False,new
美国 贸易 代表 办公室 依法,5,3,3,14.78,9.6,False,new
贸易 代表 办公室 依法 发布,5,3,3,14.78,8.245,False,new
代表 办公室 依法 发布 报告,5,3,3,14.78,9.359,False,new
办公室 依法 发布 报告 不,5,3,3,14.78,8.734,False,new
依法 发布 报告 不 出,5,3,3,14.78,9.514,False,new
发布 报告 不 出 意外,5,3,3,14.78,8.399,False,new
报告 不 出 意外 地,5,3,3,14.78,10.452,False,new
不 出 意外 地 批评,5,3,3,14.78,10.361,False,new
意外 地 批评 了 WTO,5,3,3,14.78,6.362,False,new
地 批评 了 WTO 所谓,5,3,3,14.78,8.926,False,new
批评 了 WTO 所谓 持续性,5,3,3,14.78,6.062,False,new
WTO 所谓 持续性 系统性 缺陷,5,3,3,14.78,6.246,False,new
系统性 缺陷 但 并 未,5,3,3,14.78,5.374,False,new
缺陷 但 并 未 建议,5,3,3,14.78,7.209,False,new
未 建议 退群 不 过,5,3,3,14.78,10.731,False,new
建议 退群 不 过 随后,5,3,3,14.78,8.275,False,new
退群 不 过 随后 美国,5,3,3,14.78,7.355,False,new
不 过 随后 美国 公然,5,3,3,14.78,7.843,False,new
过 随后 美国 公然 拒绝,5,3,3,14.78,8.218,False,new
随后 美国 公然 拒绝 支付,5,3,3,14.78,8.504,False,new
公然 拒绝 支付 其 拖欠,5,3,3,14.78,3.346,False,new
支付 其 拖欠 的 会费,5,3,3,14.78,4.953,False,new
拖欠 的 会费 进一步 使,5,3,3,14.78,6.562,False,new
进一步 使 问题 复杂化 加入,5,3,3,14.78,9.231,False,new
使 问题 复杂化 加入 WTO,5,3,3,14.78,8.176,False,new
问题 复杂化 加入 WTO 有,5,3,3,14.78,11.047,False,new
加入 WTO 有 什 么,5,3,3,14.78,9.53,False,new
WTO 有 什 么 好处,5,3,3,14.78,5.735,False,new
有 什 么 好处 没有,5,3,3,14.78,11.805,False,new
什 么 好处 没有 什,5,3,3,14.78,3.142,False,new
么 好处 没有 什 么,5,3,3,14.78,7.716,False,new
好处 没有 什 么 国际法,5,3,3,14.78,4.067,False,new
没有 什 么 国际法 或是,5,3,3,14.78,8.111,False,new
什 么 国际法 或是 国内法,5,3,3,14.78,3.835,False,new
么 国际法 或是 国内法 要求,5,3,3,14.78,8.044,False,new
国际法 或是 国内法 要求 美国,5,3,3,14.78,7.885,False,new
或是 国内法 要求 美国 必须,5,3,3,14.78,7.901,False,new
国内法 要求 美国 必须 加入,5,3,3,14.78,4.708,False,new
要求 美国 必须 加入 世贸,5,3,3,14.78,5.103,False,new
美国 必须 加入 世贸 组织,5,3,3,14.78,10.802,False,new
必须 加入 世贸 组织 事实上,5,3,3,14.78,8.945,False,new
加入 世贸 组织 事实上 WTO,5,3,3,14.78,7.547,False,new
世贸 组织 事实上 WTO 所有,5,3,3,14.78,6.593,False,new
组织 事实上 WTO 所有 成员,5,3,3,14.78,8.218,False,new
事实上 WTO 所有 成员 均,5,3,3,14.78,8.48,False,new
WTO 所有 成员 均 为,5,3,3,14.78,9.928,False,new
所有 成员 均 为 自愿,5,3,3,14.78,6.775,False,new
成员 均 为 自愿 成员,5,3,3,14.78,7.993,False,new
均 为 自愿 成员 并且,5,3,3,14.78,9.155,False,new
自愿 成员 并且 根据 WTO,5,3,3,14.78,5.222,False,new
成员 并且 根据 WTO 协议,5,3,3,14.78,8.016,False,new
并且 根据 WTO 协议 随时,5,3,3,14.78,6.726,False,new
WTO 协议 随时 可以 退出,5,3,3,14.78,6.584,False,new
协议 随时 可以 退出 尽管,5,3,3,14.78,8.207,False,new
随时 可以 退出 尽管 如此,5,3,3,14.78,7.081,False,new
可以 退出 尽管 如此 迄今为止,5,3,3,14.78,7.471,False,new
退出 尽管 如此 迄今为止 还,5,3,3,14.78,8.514,False,new
尽管 如此 迄今为止 还 没有,5,3,3,14.78,10.463,False,new
如此 迄今为止 还 没有 任何,5,3,3,14.78,8.376,False,new
迄今为止 还 没有 任何 成员,5,3,3,14.78,6.387,False,new
还 没有 任何 成员 选择,5,3,3,14.78,10.676,False,new
没有 任何 成员 选择 退群,5,3,3,14.78,7.117,False,new
任何 成员 选择 退群 相反,5,3,3,14.78,6.349,False,new
成员 选择 退群 相反 申请,5,3,3,14.78,7.898,False,new
选择 退群 相反 申请 加入,5,3,3,14.78,8.61,False,new
相反 申请 加入 的 国,5,3,3,14.78,3.813,False,new
家 和 地区 倒是 络绎不绝,5,3,3,14.78,5.147,False,new
地区 倒是 络绎不绝 据 最新,5,3,3,14.78,8.002,False,new
倒是 络绎不绝 据 最新 数据,5,3,3,14.78,6.397,False,new
络绎不绝 据 最新 数据 目前,5,3,3,14.78,6.374,False,new
据 最新 数据 目前 有,5,3,3,14.78,11.564,False,new
最新 数据 目前 有 个,5,3,3,14.78,9.346,False,new
地区 正 在 申请 加入,5,3,3,14.78,8.623,False,new
正 在 申请 加入 之所以,5,3,3,14.78,8.195,False,new
申请 加入 之所以 申请 加入,5,3,3,14.78,8.489,False,new
加入 之所以 申请 加入 有,5,3,3,14.78,10.349,False,new
之所以 申请 加入 有 很多,5,3,3,14.78,7.933,False,new
申请 加入 有 很多 原因,5,3,3,14.78,8.682,False,new
有 很多 原因 但 最,5,3,3,14.78,10.164,False,new
很多 原因 但 最 主要,5,3,3,14.78,8.671,False,new
可观 的 经济 利益 首先,5,3,3,14.78,4.706,False,new
经济 利益 首先 是 贸易,5,3,3,14.78,9.574,False,new
利益 首先 是 贸易 繁荣,5,3,3,14.78,7.047,False,new
首先 是 贸易 繁荣 今天,5,3,3,14.78,8.068,False,new
是 贸易 繁荣 今天 世界,5,3,3,14.78,10.654,False,new
贸易 繁荣 今天 世界 贸易,5,3,3,14.78,8.716,False,new
繁荣 今天 世界 贸易 总量,5,3,3,14.78,7.28,False,new
今天 世界 贸易 总量 约,5,3,3,14.78,8.421,False,new
世界 贸易 总量 约 为,5,3,3,14.78,11.766,False,new
贸易 总量 约 为 关贸,5,3,3,14.78,4.119,False,new
总量 约 为 关贸 总协定,5,3,3,14.78,4.355,False,new
约 为 关贸 总协定 GATT,5,3,3,14.78,5.644,False,new
为 关贸 总协定 GATT WTO,5,3,3,14.78,10.096,False,new
GATT WTO 的 前身 成立,5,3,3,14.78,5.136,False,new
成立 之 初 的 倍,5,3,3,14.78,8.433,False,new
倍 亦 即 从 1950年,5,3,3,14.78,4.583,False,new
亦 即 从 1950年 到,5,3,3,14.78,10.088,False,new
年 增长 了 贸易 总额,5,3,3,14.78,7.958,False,new
总额 则 达到 了 1950年,5,3,3,14.78,4.731,False,new
达到 了 1950年 的 倍,5,3,3,14.78,8.48,False,new
1950年 的 倍 WTO 成立,5,3,3,14.78,5.706,False,new
倍 WTO 成立 年 来,5,3,3,14.78,8.494,False,new
WTO 成立 年 来 全球,5,3,3,14.78,8.651,False,new
全球 贸易 继续 增长 2023年,5,3,3,14.78,9.978,False,new
贸易 继续 增长 2023年 超过,5,3,3,14.78,8.635,False,new
继续 增长 2023年 超过 美元,5,3,3,14.78,9.069,False,new
2023年 超过 美元 是 1995年,5,3,3,14.78,7.621,False,new
美元 是 1995年 的 倍,5,3,3,14.78,7.868,False,new
是 1995年 的 倍 显然,5,3,3,14.78,9.007,False,new
1995年 的 倍 显然 过去,5,3,3,14.78,5.291,False,new
倍 显然 过去 75年 全球,5,3,3,14.78,7.977,False,new
显然 过去 75年 全球 贸易,5,3,3,14.78,8.381,False,new
过去 75年 全球 贸易 繁荣,5,3,3,14.78,7.558,False,new
贸易 繁荣 得益 于 GATT,5,3,3,14.78,4.681,False,new
繁荣 得益 于 GATT WTO,5,3,3,14.78,6.886,False,new
得益 于 GATT WTO 多边,5,3,3,14.78,5.498,False,new
GATT WTO 多边 贸易 机制,5,3,3,14.78,6.467,False,new
多边 贸易 机制 的 建立,5,3,3,14.78,7.838,False,new
建立 与 发展 关税 削减,5,3,3,14.78,8.484,False,new
发展 关税 削减 大大 降低,5,3,3,14.78,9.28,False,new
削减 大大 降低 了 贸易,5,3,3,14.78,7.541,False,new
大大 降低 了 贸易 成本,5,3,3,14.78,8.108,False,new
降低 了 贸易 成本 法治,5,3,3,14.78,8.128,False,new
贸易 成本 法治 则 提供,5,3,3,14.78,8.629,False,new
法治 则 提供 了 贸易,5,3,3,14.78,8.324,False,new
安全性 和 可 预测性 不,5,3,3,14.78,6.815,False,new
预测性 不 仅 在 理论,5,3,3,14.78,4.594,False,new
理论 上 各国 通过 降低,5,3,3,14.78,8.084,False,new
上 各国 通过 降低 关税,5,3,3,14.78,9.672,False,new
降低 关税 和 非关税壁垒 提高,5,3,3,14.78,9.662,False,new
关税 和 非关税壁垒 提高 透明度,5,3,3,14.78,5.373,False,new
非关税壁垒 提高 透明度 和 可,5,3,3,14.78,4.615,False,new
提高 透明度 和 可 预测性,5,3,3,14.78,6.588,False,new
透明度 和 可 预测性 来,5,3,3,14.78,8.168,False,new
可 预测性 来 降低 贸易,5,3,3,14.78,10.082,False,new
预测性 来 降低 贸易 成本,5,3,3,14.78,5.463,False,new
来 降低 贸易 成本 从而,5,3,3,14.78,8.666,False,new
贸易 成本 从而 对 贸易,5,3,3,14.78,8.716,False,new
成本 从而 对 贸易 产生,5,3,3,14.78,7.903,False,new
从而 对 贸易 产生 积极,5,3,3,14.78,8.677,False,new
贸易 产生 积极 影响 而且,5,3,3,14.78,8.424,False,new
积极 影响 而且 在 实证,5,3,3,14.78,7.243,False,new
影响 而且 在 实证 中,5,3,3,14.78,10.135,False,new
而且 在 实证 中 GATT,5,3,3,14.78,5.354,False,new
实证 中 GATT WTO 成员,5,3,3,14.78,6.035,False,new
中 GATT WTO 成员 之间,5,3,3,14.78,9.789,False,new
WTO 成员 之间 的 贸易额,5,3,3,14.78,5.672,False,new
成员 之间 的 贸易额 平均,5,3,3,14.78,7.534,False,new
之间 的 贸易额 平均 增加,5,3,3,14.78,9.633,False,new
贸易额 平均 增加 了 成员,5,3,3,14.78,5.852,False,new
增加 了 成员 与 非,5,3,3,14.78,9.086,False,new
成员 与 非 成员 之间,5,3,3,14.78,6.901,False,new
非 成员 之间 的 贸易额,5,3,3,14.78,6.122,False,new
之间 的 贸易额 则 平均,5,3,3,14.78,8.714,False,new
平均 增加 了 具体 到,5,3,3,14.78,10.404,False,new
具体 到 美国 据 彼得森,5,3,3,14.78,5.903,False,new
到 美国 据 彼得森 国际,5,3,3,14.78,10.989,False,new
美国 据 彼得森 国际 经济,5,3,3,14.78,10.455,False,new
据 彼得森 国际 经济 研究所,5,3,3,14.78,9.088,False,new
经济 研究所 的 研究 1950年,5,3,3,14.78,6.84,False,new
研究 1950年 以 来 美国,5,3,3,14.78,10.53,False,new
来 美国 通过 参与 基于,5,3,3,14.78,9.15,False,new
美国 通过 参与 基于 规,5,3,3,14.78,6.169,False,new
基于 规 则 的 多边,5,3,3,14.78,6.956,False,new
规 则 的 多边 贸易,5,3,3,14.78,8.394,False,new
多边 贸易 体系 获益 近,5,3,3,14.78,6.724,False,new
贸易 体系 获益 近 美元,5,3,3,14.78,8.606,False,new
体系 获益 近 美元 这些,5,3,3,14.78,10.064,False,new
获益 近 美元 这些 收益,5,3,3,14.78,6.11,False,new
近 美元 这些 收益 使,5,3,3,14.78,9.646,False,new
美元 这些 收益 使 美国,5,3,3,14.78,9.6,False,new
收益 使 美国 的 GDP,5,3,3,14.78,6.838,False,new
GDP 增长 了 平均 下,5,3,3,14.78,8.921,False,new
平均 下 来 每人 美元,5,3,3,14.78,8.482,False,new
下 来 每人 美元 每户,5,3,3,14.78,6.698,False,new
来 每人 美元 每户 美元,5,3,3,14.78,9.305,False,new
每人 美元 每户 美元 研究,5,3,3,14.78,7.917,False,new
美元 每户 美元 研究 认为,5,3,3,14.78,9.329,False,new
每户 美元 研究 认为 如果,5,3,3,14.78,5.846,False,new
美元 研究 认为 如果 不,5,3,3,14.78,9.217,False,new
认为 如果 不 是 2008年,5,3,3,14.78,7.645,False,new
如果 不 是 2008年 金融,5,3,3,14.78,9.639,False,new
不 是 2008年 金融 危机,5,3,3,14.78,11.007,False,new
来 的 政治 风向 阻碍,5,3,3,14.78,7.522,False,new
政治 风向 阻碍 了 贸易,5,3,3,14.78,8.993,False,new
风向 阻碍 了 贸易 扩张,5,3,3,14.78,4.569,False,new
阻碍 了 贸易 扩张 这些,5,3,3,14.78,8.432,False,new
贸易 扩张 这些 数字 还,5,3,3,14.78,9.076,False,new
扩张 这些 数字 还 会,5,3,3,14.78,8.75,False,new
还 会 更 大 值得一提,5,3,3,14.78,6.008,False,new
是 这 绝非 和 游戏,5,3,3,14.78,10.015,False,new
这 绝非 和 游戏 美国,5,3,3,14.78,12.019,False,new
绝非 和 游戏 美国 获益,5,3,3,14.78,3.896,False,new
游戏 美国 获益 其他 WTO,5,3,3,14.78,7.306,False,new
美国 获益 其他 WTO 成员,5,3,3,14.78,9.786,False,new
获益 其他 WTO 成员 也,5,3,3,14.78,6.856,False,new
其他 WTO 成员 也 没,5,3,3,14.78,8.353,False,new
WTO 成员 也 没 吃亏,5,3,3,14.78,4.707,False,new
成员 也 没 吃亏 反过,5,3,3,14.78,3.706,False,new
也 没 吃亏 反过 来,5,3,3,14.78,12.557,False,new
没 吃亏 反过 来 其他,5,3,3,14.78,9.224,False,new
吃亏 反过 来 其他 成员,5,3,3,14.78,5.184,False,new
来 其他 成员 在 同一,5,3,3,14.78,7.859,False,new
其他 成员 在 同一 时期,5,3,3,14.78,8.469,False,new
同一 时期 的 贸易 收益,5,3,3,14.78,6.906,False,new
贸易 收益 也 并 没有,5,3,3,14.78,9.891,False,new
也 并 没有 以 牺牲,5,3,3,14.78,9.831,False,new
没有 以 牺牲 美国 利益,5,3,3,14.78,9.477,False,new
牺牲 美国 利益 为 代,5,3,3,14.78,6.962,False,new
美国 利益 为 代 价,5,3,3,14.78,9.388,False,new
利益 为 代 价 所有,5,3,3,14.78,8.123,False,new
为 代 价 所有 成员,5,3,3,14.78,11.084,False,new
代 价 所有 成员 都,5,3,3,14.78,7.911,False,new
所有 成员 都 通过 参与,5,3,3,14.78,9.711,False,new
成员 都 通过 参与 WTO,5,3,3,14.78,7.005,False,new
参与 WTO 而 受益 这,5,3,3,14.78,9.521,False,new
WTO 而 受益 这 结论,5,3,3,14.78,6.123,False,new
受益 这 结论 并非 信口开河,5,3,3,14.78,3.154,False,new
结论 并非 信口开河 而是 经过,5,3,3,14.78,6.495,False,new
并非 信口开河 而是 经过 量化,5,3,3,14.78,6.777,False,new
信口开河 而是 经过 量化 确认,5,3,3,14.78,3.795,False,new
经过 量化 确认 的 德国,5,3,3,14.78,9.252,False,new
量化 确认 的 德国 贝塔斯曼,5,3,3,14.78,4.044,False,new
确认 的 德国 贝塔斯曼 研究所,5,3,3,14.78,7.561,False,new
德国 贝塔斯曼 研究所 对 WTO,5,3,3,14.78,7.539,False,new
WTO 的 前 25年 进行,5,3,3,14.78,8.771,False,new
前 25年 进行 量化 研究,5,3,3,14.78,9.985,False,new
25年 进行 量化 研究 发现,5,3,3,14.78,5.728,False,new
量化 研究 发现 在 此,5,3,3,14.78,8.023,False,new
研究 发现 在 此 期间,5,3,3,14.78,10.292,False,new
发现 在 此 期间 每位,5,3,3,14.78,6.764,False,new
此 期间 每位 成员 都,5,3,3,14.78,7.19,False,new
成员 都 从 其 成员,5,3,3,14.78,7.993,False,new
都 从 其 成员 资格,5,3,3,14.78,9.787,False,new
资格 中 受益 其 获益,5,3,3,14.78,5.318,False,new
中 受益 其 获益 占,5,3,3,14.78,10.23,False,new
获益 占 比 大致 相当,5,3,3,14.78,4.923,False,new
大致 相当 于 在 世界,5,3,3,14.78,6.575,False,new
相当 于 在 世界 贸易,5,3,3,14.78,8.193,False,new
份额 其中 美国 获益 最,5,3,3,14.78,5.824,False,new
美国 获益 最 多 其次,5,3,3,14.78,7.978,False,new
获益 最 多 其次 是,5,3,3,14.78,8.714,False,new
其次 是 中国 再次 德国,5,3,3,14.78,7.989,False,new
再次 德国 这 与 它们,5,3,3,14.78,8.466,False,new
经济 影响力 大 小 相符,5,3,3,14.78,5.539,False,new
影响力 大 小 相符 其次,5,3,3,14.78,5.718,False,new
大 小 相符 其次 是,5,3,3,14.78,11.865,False,new
小 相符 其次 是 就业,5,3,3,14.78,9.346,False,new
相符 其次 是 就业 项,5,3,3,14.78,5.425,False,new
是 就业 项 由 商业,5,3,3,14.78,10.295,False,new
就业 项 由 商业 圆桌会议,5,3,3,14.78,5.051,False,new
项 由 商业 圆桌会议 委托,5,3,3,14.78,6.883,False,new
圆桌会议 委托 进行 的 研究,5,3,3,14.78,5.601,False,new
研究 则 发现 对外贸易 撑,5,3,3,14.78,5.782,False,new
对外贸易 撑 起 了 美国,5,3,3,14.78,6.704,False,new
撑 起 了 美国 逾,5,3,3,14.78,3.582,False,new
起 了 美国 逾 个,5,3,3,14.78,11.067,False,new
美国 逾 个 就业 岗位,5,3,3,14.78,9.884,False,new
逾 个 就业 岗位 每,5,3,3,14.78,6.403,False,new
个 就业 岗位 每 个,5,3,3,14.78,10.64,False,new
就业 岗位 每 个 就业,5,3,3,14.78,8.999,False,new
